id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_pharmacy_public,public.access.pharmacy,model_pharmacy_pharmacy,base.group_public,1,0,0,0
access_medicine_public,public.access.medicine,model_pharmacy_medicine,base.group_public,1,0,0,0
access_stock_public,public.access.stock,model_pharmacy_stock,base.group_public,1,1,1,1
access_commande_public,public.access.commande,model_pharmacy_commande,base.group_public,1,1,1,1

admin_access_pharmacy,admin.access.pharmacy,model_pharmacy_pharmacy,group_pharmacy_admin,1,1,1,1
admin_access_permanence,admin.access.permanence,model_pharmacy_permanence,group_pharmacy_admin,1,1,1,1
admin_access_medicine,admin.access.medicine,model_pharmacy_medicine,group_pharmacy_admin,1,1,1,1

owner_access_pharmacy,admin.access.pharmacy,model_pharmacy_pharmacy,group_pharmacy_owner,1,0,0,0
owner_access_permanence,owner.access.permanence,model_pharmacy_permanence,group_pharmacy_owner,1,0,0,0
owner_access_medicine,owner.access.medicine,model_pharmacy_medicine,group_pharmacy_owner,1,0,0,0
owner_access_stock,owner.access.stock,model_pharmacy_stock,group_pharmacy_owner,1,1,1,1
owner_access_commande,owner.access.commande,model_pharmacy_commande,group_pharmacy_owner,1,1,1,1
